2023-10-29 00:54:08,227	[INFO]	Path to the temporal program variants: ./.pyggi/tmp_variants\wrap\1698537248
2023-10-29 00:54:08,227	[INFO]	./.pyggi/logs\wrap_1698537248.log
2023-10-29 00:54:08,959	[INFO]	The fitness value of original program: 5.0
2023-10-29 00:54:08,959	[INFO]	Epoch	Iter	Status	Fitness	Patch
2023-10-29 01:03:28,247	[INFO]	15	4	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 5)})
2023-10-29 01:03:29,193	[INFO]	15	5	PARSE_ERROR	None	StmtInsertion({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 8), 'direction': 'after'})
2023-10-29 01:03:30,009	[INFO]	15	6	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 7), 'direction': 'before'})
2023-10-29 01:03:30,897	[INFO]	15	7	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 9)})
2023-10-29 01:03:31,674	[INFO]	15	8	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 0), 'direction': 'after'})
2023-10-29 01:03:32,352	[INFO]	15	9	SUCCESS	*0	StmtReplacement({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 2)})
2023-10-29 01:03:33,118	[INFO]	16	1	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 7), 'direction': 'after'})
2023-10-29 01:03:33,863	[INFO]	16	2	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 5)})
2023-10-29 01:03:34,583	[INFO]	16	3	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 1)})
2023-10-29 01:03:35,276	[INFO]	16	4	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 2)})
2023-10-29 01:03:35,950	[INFO]	16	5	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 5), 'direction': 'after'})
2023-10-29 01:03:36,640	[INFO]	16	6	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 6)})
2023-10-29 01:03:37,336	[INFO]	16	7	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 3), 'direction': 'after'})
2023-10-29 01:03:38,036	[INFO]	16	8	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 0)})
2023-10-29 01:03:38,769	[INFO]	16	9	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 6), 'direction': 'after'})
2023-10-29 01:03:39,581	[INFO]	16	10	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 9)})
2023-10-29 01:03:40,275	[INFO]	16	11	PARSE_ERROR	None	StmtReplacement({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 4)})
2023-10-29 01:03:40,985	[INFO]	16	12	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 3)})
2023-10-29 01:03:41,687	[INFO]	16	13	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 9)})
2023-10-29 01:03:42,390	[INFO]	16	14	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 9), 'direction': 'before'})
2023-10-29 01:03:43,067	[INFO]	16	15	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 8), 'direction': 'before'})
2023-10-29 01:03:43,738	[INFO]	16	16	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 9)})
2023-10-29 01:03:44,418	[INFO]	16	17	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 7)})
2023-10-29 01:03:45,069	[INFO]	16	18	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 4)})
2023-10-29 01:03:45,826	[INFO]	16	19	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 0), 'direction': 'after'})
2023-10-29 01:03:46,551	[INFO]	16	20	PARSE_ERROR	None	StmtDeletion({'target': ('./wrap.py', 0)})
2023-10-29 01:03:47,291	[INFO]	16	21	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 9), 'direction': 'after'})
2023-10-29 01:03:48,024	[INFO]	16	22	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 6)})
2023-10-29 01:03:48,760	[INFO]	16	23	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 5)})
2023-10-29 01:03:49,517	[INFO]	16	24	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 4)})
2023-10-29 01:03:50,227	[INFO]	16	25	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 9)})
2023-10-29 01:03:50,947	[INFO]	16	26	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 4)})
2023-10-29 01:03:51,691	[INFO]	16	27	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 4)})
2023-10-29 01:03:52,395	[INFO]	16	28	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 1)})
2023-10-29 01:03:53,208	[INFO]	16	29	PARSE_ERROR	None	StmtInsertion({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 7), 'direction': 'after'})
2023-10-29 01:03:53,990	[INFO]	16	30	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 2)})
2023-10-29 01:03:54,832	[INFO]	16	31	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 7), 'direction': 'before'})
2023-10-29 01:03:55,674	[INFO]	16	32	PARSE_ERROR	None	StmtInsertion({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 4), 'direction': 'before'})
2023-10-29 01:03:56,467	[INFO]	16	33	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 6)})
2023-10-29 01:03:57,307	[INFO]	16	34	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 9)})
2023-10-29 01:03:57,991	[INFO]	16	35	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 5), 'direction': 'before'})
2023-10-29 01:03:58,730	[INFO]	16	36	PARSE_ERROR	None	StmtReplacement({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 2)})
2023-10-29 01:03:59,490	[INFO]	16	37	PARSE_ERROR	None	StmtReplacement({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 5)})
2023-10-29 01:04:00,313	[INFO]	16	38	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 8)})
2023-10-29 01:04:01,182	[INFO]	16	39	PARSE_ERROR	None	StmtInsertion({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 3), 'direction': 'before'})
2023-10-29 01:04:01,998	[INFO]	16	40	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 5)})
2023-10-29 01:04:02,740	[INFO]	16	41	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 2), 'direction': 'before'})
2023-10-29 01:04:03,457	[INFO]	16	42	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 0), 'direction': 'before'})
2023-10-29 01:04:04,231	[INFO]	16	43	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 1)})
2023-10-29 01:04:04,937	[INFO]	16	44	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 2), 'direction': 'after'})
2023-10-29 01:04:05,630	[INFO]	16	45	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 5), 'direction': 'after'})
2023-10-29 01:04:06,400	[INFO]	16	46	PARSE_ERROR	None	StmtReplacement({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 6)})
2023-10-29 01:04:07,114	[INFO]	16	47	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 7)})
2023-10-29 01:04:07,892	[INFO]	16	48	PARSE_ERROR	None	StmtInsertion({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 5), 'direction': 'after'})
2023-10-29 01:04:08,587	[INFO]	16	49	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 6), 'direction': 'after'})
2023-10-29 01:04:09,259	[INFO]	16	50	SUCCESS	*0	StmtInsertion({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 2), 'direction': 'after'})
2023-10-29 01:04:09,968	[INFO]	17	1	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 2)})
2023-10-29 01:04:10,698	[INFO]	17	2	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 4)})
2023-10-29 01:04:11,417	[INFO]	17	3	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 9)})
2023-10-29 01:04:12,145	[INFO]	17	4	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 5), 'direction': 'after'})
2023-10-29 01:04:12,760	[INFO]	17	5	SUCCESS	*0	StmtInsertion({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 2), 'direction': 'after'})
2023-10-29 01:04:13,469	[INFO]	18	1	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 4)})
2023-10-29 01:04:14,217	[INFO]	18	2	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 3)})
2023-10-29 01:04:14,935	[INFO]	18	3	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 8)})
2023-10-29 01:04:15,641	[INFO]	18	4	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 9), 'direction': 'before'})
2023-10-29 01:04:16,417	[INFO]	18	5	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 7), 'direction': 'before'})
2023-10-29 01:04:17,146	[INFO]	18	6	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 9), 'direction': 'after'})
2023-10-29 01:04:17,901	[INFO]	18	7	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 1), 'direction': 'after'})
2023-10-29 01:04:18,682	[INFO]	18	8	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 1)})
2023-10-29 01:04:19,530	[INFO]	18	9	PARSE_ERROR	None	StmtReplacement({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 9)})
2023-10-29 01:04:20,290	[INFO]	18	10	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 1)})
2023-10-29 01:04:21,061	[INFO]	18	11	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 1), 'direction': 'before'})
2023-10-29 01:04:21,901	[INFO]	18	12	PARSE_ERROR	None	StmtDeletion({'target': ('./wrap.py', 0)})
2023-10-29 01:04:22,673	[INFO]	18	13	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 1)})
2023-10-29 01:04:23,456	[INFO]	18	14	PARSE_ERROR	None	StmtReplacement({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 4)})
2023-10-29 01:04:24,209	[INFO]	18	15	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 2)})
2023-10-29 01:04:25,077	[INFO]	18	16	PARSE_ERROR	None	StmtInsertion({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 3), 'direction': 'before'})
2023-10-29 01:04:25,843	[INFO]	18	17	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 3), 'direction': 'before'})
2023-10-29 01:04:26,589	[INFO]	18	18	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 4)})
2023-10-29 01:04:27,340	[INFO]	18	19	PARSE_ERROR	None	StmtInsertion({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 5), 'direction': 'after'})
2023-10-29 01:04:28,378	[INFO]	18	20	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 9)})
2023-10-29 01:04:29,306	[INFO]	18	21	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 0), 'direction': 'before'})
2023-10-29 01:04:29,992	[INFO]	18	22	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 7)})
2023-10-29 01:04:30,748	[INFO]	18	23	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 8)})
2023-10-29 01:04:31,436	[INFO]	18	24	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 3)})
2023-10-29 01:04:32,120	[INFO]	18	25	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 8)})
2023-10-29 01:04:32,811	[INFO]	18	26	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 4), 'direction': 'after'})
2023-10-29 01:04:33,519	[INFO]	18	27	PARSE_ERROR	None	StmtReplacement({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 7)})
2023-10-29 01:04:34,242	[INFO]	18	28	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 4)})
2023-10-29 01:04:34,935	[INFO]	18	29	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 3)})
2023-10-29 01:04:35,656	[INFO]	18	30	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 0), 'direction': 'after'})
2023-10-29 01:04:36,330	[INFO]	18	31	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 4)})
2023-10-29 01:04:37,033	[INFO]	18	32	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 7), 'direction': 'before'})
2023-10-29 01:04:37,728	[INFO]	18	33	PARSE_ERROR	None	StmtReplacement({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 6)})
2023-10-29 01:04:38,417	[INFO]	18	34	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 9)})
2023-10-29 01:04:39,114	[INFO]	18	35	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 3)})
2023-10-29 01:04:39,789	[INFO]	18	36	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 6), 'direction': 'after'})
2023-10-29 01:04:40,462	[INFO]	18	37	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 0), 'direction': 'before'})
2023-10-29 01:04:41,176	[INFO]	18	38	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 0), 'direction': 'after'})
2023-10-29 01:04:41,956	[INFO]	18	39	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 6)})
2023-10-29 01:04:42,641	[INFO]	18	40	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 3), 'direction': 'after'})
2023-10-29 01:04:43,356	[INFO]	18	41	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 6)})
2023-10-29 01:04:44,071	[INFO]	18	42	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 4)})
2023-10-29 01:04:44,751	[INFO]	18	43	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 0), 'direction': 'after'})
2023-10-29 01:04:45,456	[INFO]	18	44	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 4)})
2023-10-29 01:04:46,144	[INFO]	18	45	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 7)})
2023-10-29 01:04:46,890	[INFO]	18	46	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 0), 'direction': 'before'})
2023-10-29 01:04:47,606	[INFO]	18	47	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 3)})
2023-10-29 01:04:48,304	[INFO]	18	48	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 8), 'direction': 'after'})
2023-10-29 01:04:49,144	[INFO]	18	49	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 4), 'direction': 'after'})
2023-10-29 01:04:49,829	[INFO]	18	50	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 5), 'direction': 'before'})
2023-10-29 01:04:50,508	[INFO]	18	51	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 5)})
2023-10-29 01:04:51,328	[INFO]	18	52	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 3), 'direction': 'before'})
2023-10-29 01:04:52,016	[INFO]	18	53	PARSE_ERROR	None	StmtReplacement({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 6)})
2023-10-29 01:04:52,681	[INFO]	18	54	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 9), 'direction': 'after'})
2023-10-29 01:04:53,349	[INFO]	18	55	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 9)})
2023-10-29 01:04:54,048	[INFO]	18	56	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 2), 'direction': 'after'})
2023-10-29 01:04:54,717	[INFO]	18	57	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 3), 'direction': 'before'})
2023-10-29 01:04:55,465	[INFO]	18	58	PARSE_ERROR	None	StmtReplacement({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 8)})
2023-10-29 01:04:56,121	[INFO]	18	59	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 9), 'direction': 'after'})
2023-10-29 01:04:56,811	[INFO]	18	60	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 1)})
2023-10-29 01:04:57,461	[INFO]	18	61	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 9), 'direction': 'before'})
2023-10-29 01:04:58,141	[INFO]	18	62	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 3), 'direction': 'after'})
2023-10-29 01:04:58,844	[INFO]	18	63	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 3), 'direction': 'after'})
2023-10-29 01:04:59,575	[INFO]	18	64	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 7), 'direction': 'after'})
2023-10-29 01:05:00,279	[INFO]	18	65	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 9), 'direction': 'before'})
2023-10-29 01:05:00,948	[INFO]	18	66	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 1), 'direction': 'after'})
2023-10-29 01:05:01,622	[INFO]	18	67	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 8), 'direction': 'after'})
2023-10-29 01:05:02,333	[INFO]	18	68	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 7)})
2023-10-29 01:05:03,024	[INFO]	18	69	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 0)})
2023-10-29 01:05:03,694	[INFO]	18	70	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 8), 'direction': 'after'})
2023-10-29 01:05:04,411	[INFO]	18	71	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 6), 'direction': 'after'})
2023-10-29 01:05:05,073	[INFO]	18	72	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 3), 'direction': 'after'})
2023-10-29 01:05:05,714	[INFO]	18	73	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 3)})
2023-10-29 01:05:06,378	[INFO]	18	74	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 2), 'direction': 'before'})
2023-10-29 01:05:07,098	[INFO]	18	75	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 6), 'direction': 'after'})
2023-10-29 01:05:07,782	[INFO]	18	76	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 5)})
2023-10-29 01:05:08,439	[INFO]	18	77	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 8)})
2023-10-29 01:05:09,183	[INFO]	18	78	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 6), 'direction': 'before'})
2023-10-29 01:05:09,852	[INFO]	18	79	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 1)})
2023-10-29 01:05:10,494	[INFO]	18	80	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 6)})
2023-10-29 01:05:11,145	[INFO]	18	81	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 6)})
2023-10-29 01:05:11,828	[INFO]	18	82	PARSE_ERROR	None	StmtInsertion({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 4), 'direction': 'after'})
2023-10-29 01:05:12,481	[INFO]	18	83	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 0)})
2023-10-29 01:05:13,167	[INFO]	18	84	PARSE_ERROR	None	StmtInsertion({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 7), 'direction': 'after'})
2023-10-29 01:05:13,858	[INFO]	18	85	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 5)})
2023-10-29 01:05:14,527	[INFO]	18	86	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 0)})
2023-10-29 01:05:15,218	[INFO]	18	87	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 1), 'direction': 'before'})
2023-10-29 01:05:15,870	[INFO]	18	88	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 9), 'direction': 'after'})
2023-10-29 01:05:16,519	[INFO]	18	89	PARSE_ERROR	None	StmtReplacement({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 5)})
2023-10-29 01:05:17,193	[INFO]	18	90	PARSE_ERROR	None	StmtReplacement({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 3)})
2023-10-29 01:05:17,870	[INFO]	18	91	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 2)})
2023-10-29 01:05:18,571	[INFO]	18	92	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 6)})
2023-10-29 01:05:19,455	[INFO]	18	93	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 6), 'direction': 'before'})
2023-10-29 01:05:20,378	[INFO]	18	94	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 7), 'direction': 'before'})
2023-10-29 01:05:21,031	[INFO]	18	95	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 5)})
2023-10-29 01:05:21,840	[INFO]	18	96	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 2)})
2023-10-29 01:05:22,546	[INFO]	18	97	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 4), 'direction': 'after'})
2023-10-29 01:05:23,405	[INFO]	18	98	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 8), 'direction': 'after'})
2023-10-29 01:05:24,283	[INFO]	18	99	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 3), 'direction': 'after'})
2023-10-29 01:05:25,152	[INFO]	18	100	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 6)})
2023-10-29 01:05:26,004	[INFO]	18	101	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 9)})
2023-10-29 01:05:26,882	[INFO]	18	102	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 4)})
2023-10-29 01:05:27,721	[INFO]	18	103	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 2), 'direction': 'after'})
2023-10-29 01:05:28,620	[INFO]	18	104	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 8), 'direction': 'after'})
2023-10-29 01:05:29,444	[INFO]	18	105	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 1)})
2023-10-29 01:05:30,238	[INFO]	18	106	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 6)})
2023-10-29 01:05:31,010	[INFO]	18	107	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 4), 'direction': 'before'})
2023-10-29 01:05:31,796	[INFO]	18	108	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 7)})
2023-10-29 01:05:32,548	[INFO]	18	109	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 5)})
2023-10-29 01:05:33,351	[INFO]	18	110	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 0)})
2023-10-29 01:05:34,274	[INFO]	18	111	PARSE_ERROR	None	StmtInsertion({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 3), 'direction': 'before'})
2023-10-29 01:05:35,047	[INFO]	18	112	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 0)})
